id,id_asset,payment_name,id_odoo,account_journal
asset_payment_1,1,CONTO CORRENTE POSTALE,asset_payment_1,
asset_payment_2,2,SDD,asset_payment_2,
asset_payment_3,3,CARTA DI CREDITO,asset_payment_3,
asset_payment_4,4,CONTANTI,asset_payment_4,
asset_payment_5,5,BONIFICO INTESA ONLUS,asset_payment_5,
asset_payment_6,6,ASSEGNO BANCARIO,asset_payment_6,
asset_payment_7,7,INCASSO / ENTRATA BANCA,asset_payment_7,
asset_payment_8,8,INCASSO / ENTRATA CASSA CONT,asset_payment_8,
asset_payment_9,9,INCASSO / ENTRATA CASSA STRUT,asset_payment_9,
asset_payment_10,10,GIROCONTO,asset_payment_10,
asset_payment_11,11,SISTEMAZIONE CONTABILE,asset_payment_11,
asset_payment_12,12,VERSAMENTO VIRTUALE,asset_payment_12,
asset_payment_14,14,RID BANCOPOSTA,asset_payment_14,
asset_payment_15,15,CCP BANCOPOSTA,asset_payment_15,
asset_payment_16,16,RID FRATERNITA',asset_payment_16,
asset_payment_17,17,RID BANCOPOSTA FRATERNITA',asset_payment_17,
asset_payment_18,18,PAYPAL,asset_payment_18,
asset_payment_19,19,BONIFICO BANCA FORLI ONLUS,asset_payment_19,
asset_payment_20,20,PAYPAL IN DOLLARI,asset_payment_20,
asset_payment_21,21,CARTA DI CREDITO PERIODICA,asset_payment_21,
asset_payment_22,22,BONIFICO UBI BANCA ONLUS,asset_payment_22,
asset_payment_24,24,BONIFICO UNICREDIT ONLUS,asset_payment_24,
asset_payment_25,25,BONIFICO CARIM ONLUS,asset_payment_25,
asset_payment_26,26,FACEBOOK,asset_payment_26,
asset_payment_27,27,CARTA DI CR. IRAISER,asset_payment_27,
asset_payment_28,28,CARTA DI CR. PERIODICA IRAISER,asset_payment_28,
asset_payment_29,29,PAYPAL PERIODICA,asset_payment_29,
asset_payment_30,30,SDD ONEOFF,asset_payment_30,
asset_payment_31,31,STRIPE - ONLUS FR,asset_payment_31,
asset_payment_32,32,STRIPE PERIODICA - ONLUS FR,asset_payment_32,
asset_payment_33,33,BONIFICO CONTI ZONE APG23,asset_payment_33,
asset_payment_34,34,BONIFICO INTESA ISTITUZIONALE,asset_payment_34,
asset_payment_35,35,BONIFICO INTESA COMMERCIALE,asset_payment_35,
asset_payment_36,36,STRIPE - COMMERCIALE FR,asset_payment_36,
asset_payment_37,37,BONIFICO CONTI VARI APG23,asset_payment_37,
asset_payment_38,38,BONIFICO RIVIERABANCA ONLUS,asset_payment_38,
asset_payment_39,39,CONTO CORRENTE POSTALE EX COND,asset_payment_39,
asset_payment_40,40,BONIFICO INTESA EX COND,asset_payment_40,
asset_payment_41,41,CONTANTI EX COND,asset_payment_41,
asset_payment_42,42,CARTA DI CREDITO EX COND,asset_payment_42,
asset_payment_43,43,PAYPAL EX COND,asset_payment_43,
asset_payment_44,44,SDD EX COND,asset_payment_44,
asset_payment_45,45,SISTEMAZIONE CONTABILE EX COND,asset_payment_45,
asset_payment_46,46,BONIFICO CARIPARMA EX COND,asset_payment_46,
asset_payment_47,47,BONIFICO RIMINIBANCA EX COND,asset_payment_47,
asset_payment_48,48,CCP BANCOPOSTA EX COND,asset_payment_48,
asset_payment_49,49,STRIPE - ISTITUZIONALE FR,asset_payment_49,
asset_payment_50,50,SATISPAY - ONLUS FR,asset_payment_50,